Comment,feeling,TimeStamp,UID,Url
"头皮发麻，真的",0.7334992035493595,860.49700,48e4153d,https://comment.bilibili.com/373207544.xml
"2022/11/18",0.5,3455.69100,effd73d8,https://comment.bilibili.com/373207544.xml
"忍不住了",0.6052631578947372,5171.96200,e3f254af,https://comment.bilibili.com/373207544.xml
"感觉自己跟她好像",0.4548813089817023,3242.47300,e3f254af,https://comment.bilibili.com/373207544.xml
"卧槽别哭啊，整的我也想哭",0.7534343208866775,4936.21200,6b3aa23d,https://comment.bilibili.com/373207544.xml
"呜呜呜呜呜",0.5262327818078083,4843.08000,6b3aa23d,https://comment.bilibili.com/373207544.xml
"超级英雄~",0.9674858328441241,4513.49500,d9f97ca9,https://comment.bilibili.com/373207544.xml
"每一个字都郑重其事！",0.4492240766651445,4202.71400,d9f97ca9,https://comment.bilibili.com/373207544.xml
"我没有关于奶奶的记忆，但是爸爸告诉我，奶奶疼爱我。",0.9779236734259027,3509.47100,d9f97ca9,https://comment.bilibili.com/373207544.xml
"真实而深沉的父爱",0.9838871835880955,2447.95500,d9f97ca9,https://comment.bilibili.com/373207544.xml
"这个节目真的很有意义~",0.6843864350162044,1594.82200,d9f97ca9,https://comment.bilibili.com/373207544.xml
"全体起立",0.32649808098307553,866.98400,89b2b3f9,https://comment.bilibili.com/373207544.xml
"我有时候觉得  青春期就是孩子开始长大到开始有点自己的一些想法的时候就开始了  不达接收父母对自己的一些过界等",0.9999480195828007,2226.73100,58aeacac,https://comment.bilibili.com/373207544.xml
"好喜欢这种声音",0.6615113651134567,1250.48100,2913a8f8,https://comment.bilibili.com/373207544.xml
"除暴很好看",0.8410028256926995,566.46300,9cc6e53d,https://comment.bilibili.com/373207544.xml
"好牛好牛",0.8804176505696495,1037.23800,6b3aa23d,https://comment.bilibili.com/373207544.xml
"喔",0.16666666666666674,4382.05900,b68f1d27,https://comment.bilibili.com/373207544.xml
